timestamp,target_pos,current_pos,force
1744611383.5211828,"[ 0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00 -2.21464364e-05]","[0.0, 0.0, 0.0, 7.450601913205901e-09, 7.544527669267609e-09, 1.6891216318981606e-06]",[ 0.          0.          0.          0.          0.         -0.00798881]
1744611383.5325572,"[ 0.0000000e+00  0.0000000e+00  0.0000000e+00  0.0000000e+00
  0.0000000e+00 -2.3063963e-05]","[0.0, 0.0, 0.0, 7.450601913205901e-09, 7.540728930166551e-09, -6.950564284124994e-07]",[ 0.          0.          0.          0.          0.         -0.00563989]
1744611383.548505,"[ 0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00 -2.35454019e-05]","[0.0, 0.0, 0.0, 7.450601913205901e-09, 7.537083845932102e-09, -3.1016872981126653e-06]",[0.         0.         0.         0.         0.         0.00159572]
1744611383.5512755,"[ 0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00 -2.41823207e-05]","[0.0, 0.0, 0.0, 7.450601913205901e-09, 7.533586199315323e-09, -5.317488557921024e-06]",[ 0.          0.          0.          0.          0.         -0.00415006]
1744611383.5639677,"[ 0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00 -2.47952372e-05]","[0.0, 0.0, 0.0, 7.450601913205901e-09, 7.530229773067276e-09, -7.2311277108383365e-06]",[ 0.          0.          0.          0.          0.         -0.00249667]
1744611383.5712526,"[ 0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00 -2.30680565e-05]","[0.0, 0.0, 0.0, 7.450601913205901e-09, 7.527009238117444e-09, -8.973211151896976e-06]",[0.         0.         0.         0.         0.         0.02061499]
1744611383.5814805,"[ 0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00 -2.10128586e-05]","[0.0, 0.0, 0.0, 7.450601913205901e-09, 7.523918377216887e-09, -1.0712015864555724e-05]",[0.         0.         0.         0.         0.         0.00183696]
1744611383.5951862,"[ 0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00 -1.94366976e-05]","[0.0, 0.0, 0.0, 7.450601913205901e-09, 7.520952749473508e-09, -1.2354374121059664e-05]",[ 0.          0.          0.          0.          0.         -0.00586406]
1744611383.610689,"[ 0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00 -1.71578864e-05]","[0.0, 0.0, 0.0, 7.450601913205901e-09, 7.518107913995209e-09, -1.4015891792951152e-05]",[0.         0.         0.         0.         0.         0.00587091]
1744611383.6123462,"[ 0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00 -1.43979376e-05]","[0.0, 0.0, 0.0, 7.450601913205901e-09, 7.51537765353305e-09, -1.5756775610498153e-05]",[0.         0.         0.         0.         0.         0.00423499]
1744611383.6260378,"[ 0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00 -1.20457968e-05]","[0.0, 0.0, 0.0, 7.450601913205901e-09, 7.512757527194935e-09, -1.7372340153087862e-05]",[ 0.         0.         0.         0.         0.        -0.0041379]
1744611383.631352,"[ 0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00 -9.12784628e-06]","[0.0, 0.0, 0.0, 7.450601913205901e-09, 7.510243094088764e-09, -1.8717290004133247e-05]",[0.         0.         0.         0.         0.         0.00562959]
1744611383.6411567,"[ 0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00 -6.08438392e-06]","[0.0, 0.0, 0.0, 7.450601913205901e-09, 7.507830801500859e-09, -1.9730194253497757e-05]",[0.         0.         0.         0.         0.         0.00180131]
1744611383.6564474,"[ 0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00 -4.78513134e-06]","[0.0, 0.0, 0.0, 7.450601913205901e-09, 7.5055153203607e-09, -2.0402118025231175e-05]",[ 0.          0.          0.          0.          0.         -0.01652881]
1744611383.6616051,"[ 0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00 -3.90169939e-06]","[0.0, 0.0, 0.0, 7.450601913205901e-09, 7.50329398613303e-09, -2.0771229173988104e-05]",[ 0.          0.          0.          0.          0.         -0.00398709]
1744611383.6729825,"[ 0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00 -1.62286467e-06]","[0.0, 0.0, 0.0, 7.450601913205901e-09, 7.50116235792575e-09, -2.0965217117918655e-05]",[0.         0.         0.         0.         0.         0.01400557]
1744611383.688444,"[ 0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00 -8.48192545e-07]","[0.0, 0.0, 0.0, 7.450601913205901e-09, 7.499116883025181e-09, -2.1111287423991598e-05]",[ 0.         0.         0.         0.         0.        -0.0140645]
1744611383.6912627,"[0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 4.06806839e-07]","[0.0, 0.0, 0.0, 7.450601913205901e-09, 7.497154896896063e-09, -2.1261854271870106e-05]",[0.         0.         0.         0.         0.         0.00510579]
1744611383.704285,"[0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
 2.4258638e-06]","[0.0, 0.0, 0.0, 7.450601913205901e-09, 7.495271958646299e-09, -2.1402880520327017e-05]",[0.         0.         0.         0.         0.         0.00830876]
1744611383.7114303,"[ 0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
 -1.283216e-07]","[0.0, 0.0, 0.0, 7.450601913205901e-09, 7.49346451556221e-09, -2.1567797375610098e-05]",[ 0.          0.          0.          0.          0.         -0.04448031]
1744611383.7214818,"[ 0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00 -3.53653671e-06]","[0.0, 0.0, 0.0, 7.450601913205901e-09, 7.491730791286955e-09, -2.1807341909152456e-05]",[ 0.          0.          0.          0.          0.         -0.00983022]
1744611383.735163,"[ 0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00 -8.86822217e-06]","[0.0, 0.0, 0.0, 7.450601913205901e-09, 7.490067233106856e-09, -2.2093703591963276e-05]",[ 0.          0.          0.          0.          0.         -0.02129246]
1744611383.7509458,"[ 0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00 -1.41041865e-05]","[0.0, 0.0, 0.0, 7.450601913205901e-09, 7.488470288308235e-09, -2.2428956071962602e-05]",[ 0.          0.          0.          0.          0.         -0.00259545]
1744611383.7523637,"[ 0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00 -1.94965747e-05]","[0.0, 0.0, 0.0, 7.450601913205901e-09, 7.486938180534253e-09, -2.284128095197957e-05]",[ 0.          0.          0.          0.          0.         -0.00559264]
1744611383.7664003,"[ 0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00 -2.52735529e-05]","[0.0, 0.0, 0.0, 7.450601913205901e-09, 7.485468245249649e-09, -2.3156797396950424e-05]",[ 0.          0.          0.          0.          0.         -0.00849175]
1744611383.7712312,"[ 0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00 -1.76260894e-05]","[0.0, 0.0, 0.0, 7.450601913205901e-09, 7.484057817919165e-09, -2.3173393856268376e-05]",[0.         0.         0.         0.         0.         0.12882857]
1744611383.7822814,"[ 0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00 -1.19585906e-05]","[0.0, 0.0, 0.0, 7.450601913205901e-09, 7.482704234007542e-09, -2.2867059669806622e-05]",[ 0.          0.          0.          0.          0.         -0.01773852]
1744611383.7974675,"[0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 2.08550295e-06]","[0.0, 0.0, 0.0, 7.450601913205901e-09, 7.481404828979521e-09, -2.2395135601982474e-05]",[0.         0.         0.         0.         0.         0.08540384]
1744611383.8010783,"[0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 1.89545928e-05]","[0.0, 0.0, 0.0, 7.450601913205901e-09, 7.480158714656682e-09, -2.163421595469117e-05]",[0.         0.         0.         0.         0.         0.03548056]
1744611383.8132782,"[0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 2.96217085e-05]","[0.0, 0.0, 0.0, 7.450601913205901e-09, 7.478963226503765e-09, -2.0426945411600173e-05]",[ 0.          0.          0.          0.          0.         -0.05168974]
1744611383.8288734,"[0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 3.03888327e-05]","[0.0, 0.0, 0.0, 7.450601913205901e-09, 7.477815699985513e-09, -1.889660234155599e-05]",[ 0.          0.          0.          0.          0.         -0.09070419]
1744611383.8318915,"[0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 2.20347908e-05]","[0.0, 0.0, 0.0, 7.450601913205901e-09, 7.476714358745085e-09, -1.7088530512410216e-05]",[ 0.          0.          0.          0.          0.         -0.08778922]
1744611383.8445942,"[0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 5.18814863e-06]","[0.0, 0.0, 0.0, 7.450601913205901e-09, 7.475657426425641e-09, -1.5229247765091714e-05]",[ 0.          0.          0.          0.          0.         -0.08689955]
1744611383.8516257,"[ 0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00 -1.82782306e-05]","[0.0, 0.0, 0.0, 7.450601913205901e-09, 7.474643126670344e-09, -1.3441276678349823e-05]",[ 0.          0.          0.          0.          0.         -0.07410188]
1744611383.861806,"[ 0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00 -4.93370796e-05]","[0.0, 0.0, 0.0, 7.450601913205901e-09, 7.473670571300772e-09, -1.1626678315224126e-05]",[ 0.          0.          0.          0.          0.         -0.08948571]
1744611383.8764906,"[ 0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00 -8.61218947e-05]","[0.0, 0.0, 0.0, 7.450601913205901e-09, 7.472737095781667e-09, -9.87106432148721e-06]",[ 0.          0.          0.          0.          0.         -0.07772279]
1744611383.8815114,[ 0.          0.          0.          0.          0.         -0.00012846],"[0.0, 0.0, 0.0, 7.450601913205901e-09, 7.47184092375619e-09, -8.215109119191766e-06]",[ 0.          0.          0.          0.          0.         -0.08257571]
1744611383.8919356,[ 0.          0.          0.          0.          0.         -0.00017548],"[0.0, 0.0, 0.0, 7.450601913205901e-09, 7.47098116704592e-09, -6.538522484333953e-06]",[ 0.          0.          0.          0.          0.         -0.08071106]
1744611383.9073675,[ 0.          0.          0.          0.          0.         -0.00023231],"[0.0, 0.0, 0.0, 7.450601913205901e-09, 7.470156049294019e-09, -5.093726485938532e-06]",[ 0.          0.          0.          0.          0.         -0.13929695]
1744611383.9115968,[ 0.          0.          0.          0.          0.         -0.00030577],"[0.0, 0.0, 0.0, 7.450601913205901e-09, 7.469364682322066e-09, -4.242648628860479e-06]",[ 0.          0.          0.          0.          0.         -0.21785409]
1744611383.9235122,[ 0.          0.          0.          0.          0.         -0.00040334],"[0.0, 0.0, 0.0, 7.450601913205901e-09, 7.468605289773222e-09, -4.226280907460023e-06]",[ 0.          0.          0.          0.          0.         -0.30850014]
1744611383.9386547,[ 0.          0.          0.          0.          0.         -0.00052701],"[0.0, 0.0, 0.0, 7.450601913205901e-09, 7.467876095290649e-09, -4.783354143000906e-06]",[ 0.          0.          0.          0.          0.         -0.35006813]
1744611383.9411628,[ 0.         0.         0.         0.         0.        -0.0006763],"[0.0, 0.0, 0.0, 7.450601913205901e-09, 7.467176210695925e-09, -6.094944183132611e-06]",[ 0.          0.          0.          0.          0.         -0.37070238]
1744611383.9547658,[ 0.          0.          0.          0.          0.         -0.00085256],"[0.0, 0.0, 0.0, 7.450601913205901e-09, 7.466504747810632e-09, -8.110111593850888e-06]",[ 0.          0.          0.          0.          0.         -0.41196141]
1744611383.9636085,[ 0.          0.          0.          0.          0.         -0.00105363],"[0.0, 0.0, 0.0, 7.450601913205901e-09, 7.465860818456349e-09, -1.0004724572354462e-05]",[ 0.          0.          0.          0.          0.         -0.42160109]
1744611383.9720979,[ 0.          0.          0.          0.          0.         -0.00127603],"[0.0, 0.0, 0.0, 7.450601913205901e-09, 7.465243534454657e-09, -1.1149256351927761e-05]",[ 0.          0.          0.          0.          0.         -0.41912075]
1744611383.9864213,[ 0.          0.          0.          0.          0.         -0.00151463],"[0.0, 0.0, 0.0, 7.450601913205901e-09, 7.464651119448718e-09, -1.1567010005819611e-05]",[ 0.          0.          0.          0.          0.         -0.40078086]
1744611384.0022068,[ 0.          0.          0.          0.          0.         -0.00176086],"[0.0, 0.0, 0.0, 7.450601913205901e-09, 7.46408179708169e-09, -9.840081474976614e-06]",[ 0.          0.          0.          0.          0.         -0.34708072]
1744611384.0048149,[ 0.          0.          0.          0.          0.         -0.00201158],"[0.0, 0.0, 0.0, 7.450601913205901e-09, 7.463536455531994e-09, -5.150218385097105e-06]",[ 0.         0.         0.         0.         0.        -0.3440959]
1744611384.017155,[ 0.          0.          0.          0.          0.         -0.00226629],"[0.0, 0.0, 0.0, 7.450601913205901e-09, 7.46301243026437e-09, 6.005220711813308e-07]",[ 0.          0.          0.          0.          0.         -0.36647581]
1744611384.0212753,[ 0.          0.          0.          0.          0.         -0.00252601],"[0.0, 0.0, 0.0, 7.450601913205901e-09, 7.46250972127882e-09, 5.456866347230971e-06]",[ 0.          0.          0.          0.          0.         -0.40402213]
1744611384.0338056,[ 0.          0.          0.          0.          0.         -0.00279514],"[0.0, 0.0, 0.0, 7.450601913205901e-09, 7.462027440396923e-09, 7.927166734589264e-06]",[ 0.          0.          0.          0.          0.         -0.47654108]
1744611384.0492685,[ 0.          0.          0.          0.          0.         -0.00308145],"[0.0, 0.0, 0.0, 7.450601913205901e-09, 7.46156469944026e-09, 6.9029119913466275e-06]",[ 0.          0.          0.          0.          0.         -0.58596154]
1744611384.0513704,[ 0.          0.          0.          0.          0.         -0.00339009],"[0.0, 0.0, 0.0, 7.450601913205901e-09, 7.46112061023041e-09, 1.6083170066849561e-06]",[ 0.         0.         0.         0.         0.        -0.6745672]
1744611384.064114,[ 0.          0.          0.          0.          0.         -0.00372564],"[0.0, 0.0, 0.0, 7.450601913205901e-09, 7.460695172767373e-09, -6.240513357624877e-06]",[ 0.          0.          0.          0.          0.         -0.76240437]
1744611384.0712152,[ 0.          0.          0.          0.          0.         -0.00409296],"[0.0, 0.0, 0.0, 7.450601913205901e-09, 7.460285722515891e-09, -1.8739956431090832e-05]",[ 0.          0.          0.          0.          0.         -0.85801463]
1744611384.0814755,[ 0.          0.          0.          0.          0.         -0.00449871],"[0.0, 0.0, 0.0, 7.450601913205901e-09, 7.459893147654384e-09, -3.873660898534581e-05]",[ 0.          0.          0.          0.          0.         -0.97733371]
1744611384.0952196,[ 0.          0.          0.          0.          0.         -0.00495075],"[0.0, 0.0, 0.0, 7.450601913205901e-09, 7.459516560004431e-09, -6.167855462990701e-05]",[ 0.          0.          0.          0.          0.         -1.11555219]
1744611384.1111767,[ 0.          0.          0.          0.          0.         -0.00544893],"[0.0, 0.0, 0.0, 7.450601913205901e-09, 7.459155071387613e-09, -9.059894364327192e-05]",[ 0.          0.          0.          0.          0.         -1.18254733]
1744611384.113056,[ 0.          0.          0.          0.          0.         -0.00599143],"[0.0, 0.0, 0.0, 7.450601913205901e-09, 7.45880868180393e-09, -0.00013160477101337165]",[ 0.          0.          0.          0.          0.         -1.23722102]
1744611384.1262696,[ 0.          0.          0.          0.          0.         -0.00657213],"[0.0, 0.0, 0.0, 7.450601913205901e-09, 7.458476503074962e-09, -0.00017765794473234564]",[ 0.          0.          0.          0.          0.         -1.25238314]
1744611384.1312788,[ 0.          0.          0.          0.          0.         -0.00718058],"[0.0, 0.0, 0.0, 7.450601913205901e-09, 7.45815675884387e-09, -0.00023625564062967896]",[ 0.         0.         0.         0.         0.        -1.2250516]
1744611384.1413825,[ 0.          0.          0.          0.          0.         -0.00780862],"[0.0, 0.0, 0.0, 7.450601913205901e-09, 7.457850337289074e-09, -0.00031871278770267963]",[ 0.          0.          0.          0.          0.         -1.21816432]
1744611384.156542,[ 0.          0.          0.          0.          0.         -0.00845209],"[0.0, 0.0, 0.0, 7.450601913205901e-09, 7.457556350232153e-09, -0.0004222500429023057]",[ 0.          0.          0.          0.          0.         -1.24913413]
1744611384.1614094,[ 0.          0.          0.          0.          0.         -0.00910375],"[0.0, 0.0, 0.0, 7.450601913205901e-09, 7.457274797673108e-09, -0.0005453020567074418]",[ 0.          0.          0.          0.          0.         -1.24886379]
1744611384.1716938,[ 0.          0.          0.          0.          0.         -0.00975633],"[0.0, 0.0, 0.0, 7.450601913205901e-09, 7.4570039032551e-09, -0.0006730571622028947]",[ 0.          0.          0.          0.          0.         -1.24545876]
1744611384.187261,[ 0.          0.          0.          0.          0.         -0.01039899],"[0.0, 0.0, 0.0, 7.450601913205901e-09, 7.456743666978127e-09, -0.0008014735067263246]",[ 0.          0.          0.          0.          0.         -1.20276693]
1744611384.1910808,[ 0.          0.          0.          0.          0.         -0.01101386],"[0.0, 0.0, 0.0, 7.450601913205901e-09, 7.456494088842192e-09, -0.0009589066030457616]",[ 0.          0.          0.          0.          0.         -1.08323604]
1744611384.2026608,[ 0.          0.          0.          0.          0.         -0.01157988],"[0.0, 0.0, 0.0, 7.450601913205901e-09, 7.456255168847292e-09, -0.0011373033048585057]",[ 0.          0.          0.          0.          0.         -0.92029138]
1744611384.218204,[ 0.          0.          0.          0.          0.         -0.01207723],"[0.0, 0.0, 0.0, 7.450601913205901e-09, 7.45602513063659e-09, -0.0013327854685485363]",[ 0.        0.        0.        0.        0.       -0.754379]
